GC, 20110829, NYMEX, 2011-05-26 00:00, 2011-06-01 16:00	
GC, 20110628, NYMEX, 2011-03-28 00:00, 2011-05-25 23:59
GC, 20110427, NYMEX, 2011-01-29 00:00, 2011-03-27 23:59
GC, 20110224, NYMEX, 2010-11-26 00:00, 2011-01-28 23:59
GC, 20101229, NYMEX, 2010-07-28 00:00, 2010-11-25 23:59
GC, 20100827, NYMEX, 2010-05-28 00:00, 2010-07-27 23:59
GC, 20100628, NYMEX, 2010-03-28 00:00, 2010-05-27 23:59
GC, 20100428, NYMEX, 2010-01-28 00:00, 2010-03-27 23:59
GC, 20100224, NYMEX, 2009-11-28 00:00, 2010-01-27 23:59
GC, 20091229, NYMEX, 2009-07-28 00:00, 2009-11-27 23:59
GC, 20090827, NYMEX, 2009-05-28 00:00, 2009-07-27 23:59
GC, 20090626, NYMEX, 2009-03-28 00:00, 2009-05-27 23:59
